id,bien_id,user_id,observaciones,fecha_asignacion,fecha_retiro,created_at,updated_at
1,1,1,,2026-04-11,,"2026-06-11 11:21:52","2026-06-11 11:21:52"
2,2,1,,2026-04-11,,"2026-06-11 11:21:52","2026-06-11 11:21:52"
3,3,1,,2026-04-11,,"2026-06-11 11:21:52","2026-06-11 11:21:52"
4,4,1,,2026-04-11,,"2026-06-11 11:21:52","2026-06-11 11:21:52"
5,5,1,,2026-04-11,,"2026-06-11 11:21:52","2026-06-11 11:21:52"
6,6,1,,2026-04-11,,"2026-06-11 11:21:52","2026-06-11 11:21:52"
7,7,1,,2026-04-11,,"2026-06-11 11:21:52","2026-06-11 11:21:52"
8,8,1,,2026-04-11,,"2026-06-11 11:21:52","2026-06-11 11:21:52"
9,9,1,,2026-04-11,,"2026-06-11 11:21:52","2026-06-11 11:21:52"
10,10,1,,2026-04-11,,"2026-06-11 11:21:52","2026-06-11 11:21:52"
