"id","role_id","permission_id","created_at","updated_at"
"1","1","18",NULL,NULL
"2","1","23",NULL,NULL
"3","1","9",NULL,NULL
"4","1","20",NULL,NULL
"5","1","15",NULL,NULL
"6","1","11",NULL,NULL
"7","1","6",NULL,NULL
"8","1","2",NULL,NULL
"9","1","24",NULL,NULL
"10","1","16",NULL,NULL
"11","1","12",NULL,NULL
"12","1","7",NULL,NULL
"13","1","3",NULL,NULL
"14","1","25",NULL,NULL
"15","1","17",NULL,NULL
"16","1","13",NULL,NULL
"17","1","8",NULL,NULL
"18","1","4",NULL,NULL
"19","1","26",NULL,NULL
"20","1","22",NULL,NULL
"21","1","14",NULL,NULL
"22","1","19",NULL,NULL
"23","1","21",NULL,NULL
"24","1","10",NULL,NULL
"25","1","5",NULL,NULL
"26","1","1",NULL,NULL
"27","2","18",NULL,NULL
"28","2","23",NULL,NULL
"29","2","9",NULL,NULL
"30","2","20",NULL,NULL
"31","2","15",NULL,NULL
"32","2","11",NULL,NULL
"33","2","6",NULL,NULL
"34","2","2",NULL,NULL
"35","2","24",NULL,NULL
"36","2","16",NULL,NULL
"37","2","12",NULL,NULL
"38","2","7",NULL,NULL
"39","2","3",NULL,NULL
"40","2","25",NULL,NULL
"41","2","17",NULL,NULL
"42","2","13",NULL,NULL
"43","2","8",NULL,NULL
"44","2","4",NULL,NULL
"45","2","26",NULL,NULL
"46","2","22",NULL,NULL
"47","2","14",NULL,NULL
"48","2","19",NULL,NULL
"49","2","21",NULL,NULL
"50","2","10",NULL,NULL
"51","2","5",NULL,NULL
"52","2","1",NULL,NULL
"53","3","1",NULL,NULL
"54","3","2",NULL,NULL
"55","3","3",NULL,NULL
"56","3","4",NULL,NULL
"57","3","14",NULL,NULL
"58","3","15",NULL,NULL
"59","3","16",NULL,NULL
"60","3","17",NULL,NULL
"61","3","18",NULL,NULL
"62","3","19",NULL,NULL
"63","3","20",NULL,NULL
"64","3","21",NULL,NULL
"65","5","14",NULL,NULL
"66","5","15",NULL,NULL
"67","5","16",NULL,NULL
"68","5","17",NULL,NULL
"69","5","18",NULL,NULL
"70","5","19",NULL,NULL
"71","5","20",NULL,NULL
"72","5","21",NULL,NULL
"73","4","14",NULL,NULL
"74","4","15",NULL,NULL
"75","4","16",NULL,NULL
"76","4","17",NULL,NULL
"77","4","18",NULL,NULL
"78","4","19",NULL,NULL
"79","4","20",NULL,NULL
"80","4","21",NULL,NULL
